[ 2012-05-09T18:11:55+08:00 ] /index.php?s=/answer/my_answer/?order=0 | SQL: SHOW COLUMNS FROM `qh_member` [ RunTime:0.004652s ]
[ 2012-05-09T18:11:55+08:00 ] /index.php?s=/answer/my_answer/?order=0 | SQL: SELECT A.username,A.default_pic,A.default_pid,A.default_photonum,A.photonum,A.sex,A.is_videoauth,A.group_type,A.login_time,A.register_time,A.class,A.college,A.hometown_prov,A.hometown_city,A.birth_y,A.birth_m,A.birth_d,A.height,A.constellation,A.blood,A.stature,A.grade,A.introduce,A.want_content,A.score_impress,A.score_impress_num,A.score_face,A.score_face_num,A.score_body,A.score_body_num,A.score_temper,A.score_temper_num,A.user_ping_offset,A.diary_name,A.card_num,A.profile_completed,B.* FROM qh_member AS A LEFT JOIN qh_member_field AS B ON A.uid=B.uid WHERE A.uid=44 LIMIT 1   [ RunTime:0.000770s ]
[ 2012-05-09T18:11:55+08:00 ] /index.php?s=/answer/my_answer/?order=0 | SQL: SHOW COLUMNS FROM `qh_visit` [ RunTime:0.003575s ]
[ 2012-05-09T18:11:55+08:00 ] /index.php?s=/answer/my_answer/?order=0 | SQL: SELECT qh_member.uid,qh_member.username,qh_member.default_pic FROM `qh_visit` LEFT JOIN qh_member ON qh_visit.uid=qh_member.uid WHERE qh_visit.visit_uid=44 ORDER BY qh_visit.add_time DESC LIMIT 4   [ RunTime:0.000996s ]
[ 2012-05-09T18:11:55+08:00 ] /index.php?s=/answer/my_answer/?order=0 | SQL: SHOW COLUMNS FROM `qh_member_field` [ RunTime:0.003431s ]
[ 2012-05-09T18:11:55+08:00 ] /index.php?s=/answer/my_answer/?order=0 | SQL: SELECT * FROM `qh_member_field` WHERE uid=44 LIMIT 1   [ RunTime:0.000380s ]
[ 2012-05-09T18:11:55+08:00 ] /index.php?s=/answer/my_answer/?order=0 | SQL: SELECT COUNT(*) AS tp_count FROM qh_answer AS A WHERE ( A.uid = '44' ) LIMIT 1   [ RunTime:0.000413s ]
[ 2012-05-09T18:11:55+08:00 ] /index.php?s=/answer/my_answer/?order=0 | NOTIC: [2] Division by zero Page.class.php 第 49 行.
[ 2012-05-09T18:11:55+08:00 ] /index.php?s=/answer/my_answer/?order=0 | SQL: SELECT B.id AS qid,B.uid,B.username,B.question,B.add_time,B.photo_id,B.photo_url,B.default_pic,B.is_anonymity,B.answer_count,B.type_name,B.agree_count,B.against_count,A.id,A.answer_cont,A.vote,A.star_num,A.answer_time FROM qh_answer AS A LEFT JOIN qh_question AS B ON A.q_id=B.id WHERE ( A.uid = '44' ) ORDER BY answer_time desc LIMIT 0,10   [ RunTime:0.000486s ]
[ 2012-05-09T18:11:55+08:00 ] /index.php?s=/answer/my_answer/?order=0 | INFO: Tag[ view_template ] --START--
[ 2012-05-09T18:11:55+08:00 ] /index.php?s=/answer/my_answer/?order=0 | INFO: Run LocationTemplate Behavior [ RunTime:0.011575s ]
[ 2012-05-09T18:11:55+08:00 ] /index.php?s=/answer/my_answer/?order=0 | INFO: Tag[ view_template ] --END-- [ RunTime:0.011715s ]
[ 2012-05-09T18:11:55+08:00 ] /index.php?s=/answer/my_answer/?order=0 | INFO: Tag[ view_parse ] --START--
[ 2012-05-09T18:11:55+08:00 ] /index.php?s=/answer/my_answer/?order=0 | NOTIC: [8] Undefined variable: m c1f5ef177d855becdb0c9d406c0c6039.php 第 297 行.
[ 2012-05-09T18:11:55+08:00 ] /index.php?s=/answer/my_answer/?order=0 | NOTIC: [8] Undefined variable: m c1f5ef177d855becdb0c9d406c0c6039.php 第 354 行.
[ 2012-05-09T18:11:55+08:00 ] /index.php?s=/answer/my_answer/?order=0 | NOTIC: [8] Undefined variable: m c1f5ef177d855becdb0c9d406c0c6039.php 第 357 行.
[ 2012-05-09T18:11:55+08:00 ] /index.php?s=/answer/my_answer/?order=0 | INFO: Run ParseTemplate Behavior [ RunTime:0.157337s ]
[ 2012-05-09T18:11:55+08:00 ] /index.php?s=/answer/my_answer/?order=0 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.157436s ]
[ 2012-05-09T18:11:55+08:00 ] /index.php?s=/answer/my_answer/?order=0 | INFO: Tag[ view_filter ] --START--
[ 2012-05-09T18:11:55+08:00 ] /index.php?s=/answer/my_answer/?order=0 | INFO: Run ContentReplace Behavior [ RunTime:0.000862s ]
[ 2012-05-09T18:11:55+08:00 ] /index.php?s=/answer/my_answer/?order=0 | INFO: Run TokenBuild Behavior [ RunTime:0.000480s ]
[ 2012-05-09T18:11:55+08:00 ] /index.php?s=/answer/my_answer/?order=0 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000220s ]
[ 2012-05-09T18:11:55+08:00 ] /index.php?s=/answer/my_answer/?order=0 | INFO: Run ShowRuntime Behavior [ RunTime:0.000448s ]
[ 2012-05-09T18:11:55+08:00 ] /index.php?s=/answer/my_answer/?order=0 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002320s ]
[ 2012-05-09T18:11:55+08:00 ] /index.php?s=/answer/my_answer/?order=0 | INFO: Tag[ view_end ] --START--
[ 2012-05-09T18:11:55+08:00 ] /index.php?s=/answer/my_answer/?order=0 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000412s ]
[ 2012-05-09T18:11:55+08:00 ] /index.php?s=/answer/my_answer/?order=0 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000618s ]
[ 2012-05-09T18:11:55+08:00 ] /index.php?s=/main/operations/ | INFO: Tag[ route_check ] --START--
[ 2012-05-09T18:11:55+08:00 ] /index.php?s=/main/operations/ | INFO: Run CheckRoute Behavior [ RunTime:0.000358s ]
[ 2012-05-09T18:11:55+08:00 ] /index.php?s=/main/operations/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.000487s ]
[ 2012-05-09T18:11:55+08:00 ] /index.php?s=/main/operations/ | INFO: Tag[ app_begin ] --START--
[ 2012-05-09T18:11:55+08:00 ] /index.php?s=/main/operations/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000456s ]
[ 2012-05-09T18:11:55+08:00 ] /index.php?s=/main/operations/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000543s ]
[ 2012-05-09T18:11:55+08:00 ] /index.php?s=/main/operations/ | SQL: SHOW COLUMNS FROM `qh_member` [ RunTime:0.004573s ]
[ 2012-05-09T18:11:55+08:00 ] /index.php?s=/main/operations/ | SQL: SELECT A.username,A.default_pic,A.default_pid,A.default_photonum,A.photonum,A.sex,A.is_videoauth,A.group_type,A.login_time,A.register_time,A.class,A.college,A.hometown_prov,A.hometown_city,A.birth_y,A.birth_m,A.birth_d,A.height,A.constellation,A.blood,A.stature,A.grade,A.introduce,A.want_content,A.score_impress,A.score_impress_num,A.score_face,A.score_face_num,A.score_body,A.score_body_num,A.score_temper,A.score_temper_num,A.user_ping_offset,A.diary_name,A.card_num,A.profile_completed,B.* FROM qh_member AS A LEFT JOIN qh_member_field AS B ON A.uid=B.uid WHERE A.uid=44 LIMIT 1   [ RunTime:0.000746s ]
[ 2012-05-09T18:11:55+08:00 ] /index.php?s=/main/operations/ | SQL: SHOW COLUMNS FROM `qh_visit` [ RunTime:0.003755s ]
[ 2012-05-09T18:11:55+08:00 ] /index.php?s=/main/operations/ | SQL: SELECT qh_member.uid,qh_member.username,qh_member.default_pic FROM `qh_visit` LEFT JOIN qh_member ON qh_visit.uid=qh_member.uid WHERE qh_visit.visit_uid=44 ORDER BY qh_visit.add_time DESC LIMIT 4   [ RunTime:0.000725s ]
[ 2012-05-09T18:11:55+08:00 ] /index.php?s=/main/operations/ | SQL: SHOW COLUMNS FROM `qh_member_field` [ RunTime:0.006726s ]
[ 2012-05-09T18:11:55+08:00 ] /index.php?s=/main/operations/ | SQL: SELECT * FROM `qh_member_field` WHERE uid=44 LIMIT 1   [ RunTime:0.000551s ]
[ 2012-05-09T18:11:55+08:00 ] /index.php?s=/main/operations/ | NOTIC: [8] Use of undefined constant urlsite - assumed 'urlsite' MainAction.class.php 第 58 行.
[ 2012-05-09T18:11:56+08:00 ] /index.php?s=/question/sender/ | INFO: Tag[ route_check ] --START--
[ 2012-05-09T18:11:56+08:00 ] /index.php?s=/question/sender/ | INFO: Run CheckRoute Behavior [ RunTime:0.000347s ]
[ 2012-05-09T18:11:56+08:00 ] /index.php?s=/question/sender/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.000486s ]
[ 2012-05-09T18:11:56+08:00 ] /index.php?s=/question/sender/ | INFO: Tag[ app_begin ] --START--
[ 2012-05-09T18:11:56+08:00 ] /index.php?s=/question/sender/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000759s ]
[ 2012-05-09T18:11:56+08:00 ] /index.php?s=/question/sender/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000871s ]
[ 2012-05-09T18:11:56+08:00 ] /index.php?s=/question/sender/ | SQL: SHOW COLUMNS FROM `qh_member` [ RunTime:0.003733s ]
[ 2012-05-09T18:11:56+08:00 ] /index.php?s=/question/sender/ | SQL: SELECT A.username,A.default_pic,A.default_pid,A.default_photonum,A.photonum,A.sex,A.is_videoauth,A.group_type,A.login_time,A.register_time,A.class,A.college,A.hometown_prov,A.hometown_city,A.birth_y,A.birth_m,A.birth_d,A.height,A.constellation,A.blood,A.stature,A.grade,A.introduce,A.want_content,A.score_impress,A.score_impress_num,A.score_face,A.score_face_num,A.score_body,A.score_body_num,A.score_temper,A.score_temper_num,A.user_ping_offset,A.diary_name,A.card_num,A.profile_completed,B.* FROM qh_member AS A LEFT JOIN qh_member_field AS B ON A.uid=B.uid WHERE A.uid=44 LIMIT 1   [ RunTime:0.000641s ]
[ 2012-05-09T18:11:56+08:00 ] /index.php?s=/question/sender/ | SQL: SHOW COLUMNS FROM `qh_visit` [ RunTime:0.003147s ]
[ 2012-05-09T18:11:56+08:00 ] /index.php?s=/question/sender/ | SQL: SELECT qh_member.uid,qh_member.username,qh_member.default_pic FROM `qh_visit` LEFT JOIN qh_member ON qh_visit.uid=qh_member.uid WHERE qh_visit.visit_uid=44 ORDER BY qh_visit.add_time DESC LIMIT 4   [ RunTime:0.000432s ]
[ 2012-05-09T18:11:56+08:00 ] /index.php?s=/question/sender/ | SQL: SHOW COLUMNS FROM `qh_member_field` [ RunTime:0.004077s ]
[ 2012-05-09T18:11:56+08:00 ] /index.php?s=/question/sender/ | SQL: SELECT * FROM `qh_member_field` WHERE uid=44 LIMIT 1   [ RunTime:0.000445s ]
[ 2012-05-09T18:11:56+08:00 ] /index.php?s=/question/sender/ | SQL: SHOW COLUMNS FROM `qh_question` [ RunTime:0.003400s ]
[ 2012-05-09T18:11:56+08:00 ] /index.php?s=/question/sender/ | SQL: SELECT * FROM `qh_question` WHERE ( `uid` = '44' ) ORDER BY new_answer desc, add_time desc  [ RunTime:0.000504s ]
[ 2012-05-09T18:11:56+08:00 ] /index.php?s=/question/sender/ | INFO: Tag[ view_template ] --START--
[ 2012-05-09T18:11:56+08:00 ] /index.php?s=/question/sender/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000492s ]
[ 2012-05-09T18:11:56+08:00 ] /index.php?s=/question/sender/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000679s ]
[ 2012-05-09T18:11:56+08:00 ] /index.php?s=/question/sender/ | INFO: Tag[ view_parse ] --START--
[ 2012-05-09T18:11:56+08:00 ] /index.php?s=/question/sender/ | NOTIC: [8] Undefined variable: m ea851ceeae65a77d365afaf24931edbe.php 第 297 行.
[ 2012-05-09T18:11:56+08:00 ] /index.php?s=/question/sender/ | NOTIC: [8] Undefined variable: m ea851ceeae65a77d365afaf24931edbe.php 第 354 行.
[ 2012-05-09T18:11:56+08:00 ] /index.php?s=/question/sender/ | NOTIC: [8] Undefined variable: m ea851ceeae65a77d365afaf24931edbe.php 第 357 行.
[ 2012-05-09T18:11:56+08:00 ] /index.php?s=/question/sender/ | INFO: Run ParseTemplate Behavior [ RunTime:0.112366s ]
[ 2012-05-09T18:11:56+08:00 ] /index.php?s=/question/sender/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.112469s ]
[ 2012-05-09T18:11:56+08:00 ] /index.php?s=/question/sender/ | INFO: Tag[ view_filter ] --START--
[ 2012-05-09T18:11:56+08:00 ] /index.php?s=/question/sender/ | INFO: Run ContentReplace Behavior [ RunTime:0.000903s ]
[ 2012-05-09T18:11:56+08:00 ] /index.php?s=/question/sender/ | INFO: Run TokenBuild Behavior [ RunTime:0.000373s ]
[ 2012-05-09T18:11:56+08:00 ] /index.php?s=/question/sender/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000225s ]
[ 2012-05-09T18:11:56+08:00 ] /index.php?s=/question/sender/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000454s ]
[ 2012-05-09T18:11:56+08:00 ] /index.php?s=/question/sender/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002201s ]
[ 2012-05-09T18:11:56+08:00 ] /index.php?s=/question/sender/ | INFO: Tag[ view_end ] --START--
[ 2012-05-09T18:11:56+08:00 ] /index.php?s=/question/sender/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000796s ]
[ 2012-05-09T18:11:56+08:00 ] /index.php?s=/question/sender/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000911s ]
[ 2012-05-09T18:11:57+08:00 ] /index.php?s=/main/operations/ | INFO: Tag[ route_check ] --START--
[ 2012-05-09T18:11:57+08:00 ] /index.php?s=/main/operations/ | INFO: Run CheckRoute Behavior [ RunTime:0.000340s ]
[ 2012-05-09T18:11:57+08:00 ] /index.php?s=/main/operations/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.000461s ]
[ 2012-05-09T18:11:57+08:00 ] /index.php?s=/main/operations/ | INFO: Tag[ app_begin ] --START--
[ 2012-05-09T18:11:57+08:00 ] /index.php?s=/main/operations/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000330s ]
[ 2012-05-09T18:11:57+08:00 ] /index.php?s=/main/operations/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000408s ]
[ 2012-05-09T18:11:57+08:00 ] /index.php?s=/main/operations/ | SQL: SHOW COLUMNS FROM `qh_member` [ RunTime:0.005181s ]
[ 2012-05-09T18:11:57+08:00 ] /index.php?s=/main/operations/ | SQL: SELECT A.username,A.default_pic,A.default_pid,A.default_photonum,A.photonum,A.sex,A.is_videoauth,A.group_type,A.login_time,A.register_time,A.class,A.college,A.hometown_prov,A.hometown_city,A.birth_y,A.birth_m,A.birth_d,A.height,A.constellation,A.blood,A.stature,A.grade,A.introduce,A.want_content,A.score_impress,A.score_impress_num,A.score_face,A.score_face_num,A.score_body,A.score_body_num,A.score_temper,A.score_temper_num,A.user_ping_offset,A.diary_name,A.card_num,A.profile_completed,B.* FROM qh_member AS A LEFT JOIN qh_member_field AS B ON A.uid=B.uid WHERE A.uid=44 LIMIT 1   [ RunTime:0.001518s ]
[ 2012-05-09T18:11:57+08:00 ] /index.php?s=/main/operations/ | SQL: SHOW COLUMNS FROM `qh_visit` [ RunTime:0.003411s ]
[ 2012-05-09T18:11:57+08:00 ] /index.php?s=/main/operations/ | SQL: SELECT qh_member.uid,qh_member.username,qh_member.default_pic FROM `qh_visit` LEFT JOIN qh_member ON qh_visit.uid=qh_member.uid WHERE qh_visit.visit_uid=44 ORDER BY qh_visit.add_time DESC LIMIT 4   [ RunTime:0.000439s ]
[ 2012-05-09T18:11:57+08:00 ] /index.php?s=/main/operations/ | SQL: SHOW COLUMNS FROM `qh_member_field` [ RunTime:0.003307s ]
[ 2012-05-09T18:11:57+08:00 ] /index.php?s=/main/operations/ | SQL: SELECT * FROM `qh_member_field` WHERE uid=44 LIMIT 1   [ RunTime:0.000397s ]
[ 2012-05-09T18:11:57+08:00 ] /index.php?s=/main/operations/ | NOTIC: [8] Use of undefined constant urlsite - assumed 'urlsite' MainAction.class.php 第 58 行.
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/question/sender | INFO: Tag[ route_check ] --START--
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/question/sender | INFO: Run CheckRoute Behavior [ RunTime:0.000338s ]
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/question/sender | INFO: Tag[ route_check ] --END-- [ RunTime:0.000459s ]
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/question/sender | INFO: Tag[ app_begin ] --START--
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/question/sender | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000404s ]
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/question/sender | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000488s ]
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/question/sender | SQL: SHOW COLUMNS FROM `qh_member` [ RunTime:0.004217s ]
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/question/sender | SQL: SELECT A.username,A.default_pic,A.default_pid,A.default_photonum,A.photonum,A.sex,A.is_videoauth,A.group_type,A.login_time,A.register_time,A.class,A.college,A.hometown_prov,A.hometown_city,A.birth_y,A.birth_m,A.birth_d,A.height,A.constellation,A.blood,A.stature,A.grade,A.introduce,A.want_content,A.score_impress,A.score_impress_num,A.score_face,A.score_face_num,A.score_body,A.score_body_num,A.score_temper,A.score_temper_num,A.user_ping_offset,A.diary_name,A.card_num,A.profile_completed,B.* FROM qh_member AS A LEFT JOIN qh_member_field AS B ON A.uid=B.uid WHERE A.uid=44 LIMIT 1   [ RunTime:0.000643s ]
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/question/sender | SQL: SHOW COLUMNS FROM `qh_visit` [ RunTime:0.003324s ]
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/question/sender | SQL: SELECT qh_member.uid,qh_member.username,qh_member.default_pic FROM `qh_visit` LEFT JOIN qh_member ON qh_visit.uid=qh_member.uid WHERE qh_visit.visit_uid=44 ORDER BY qh_visit.add_time DESC LIMIT 4   [ RunTime:0.000470s ]
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/question/sender | SQL: SHOW COLUMNS FROM `qh_member_field` [ RunTime:0.003422s ]
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/question/sender | SQL: SELECT * FROM `qh_member_field` WHERE uid=44 LIMIT 1   [ RunTime:0.000415s ]
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/question/sender | SQL: SHOW COLUMNS FROM `qh_question` [ RunTime:0.003367s ]
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/question/sender | SQL: SELECT * FROM `qh_question` WHERE ( `uid` = '44' ) ORDER BY new_answer desc, add_time desc  [ RunTime:0.000522s ]
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/question/sender | INFO: Tag[ view_template ] --START--
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/question/sender | INFO: Run LocationTemplate Behavior [ RunTime:0.000402s ]
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/question/sender | INFO: Tag[ view_template ] --END-- [ RunTime:0.000486s ]
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/question/sender | INFO: Tag[ view_parse ] --START--
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/question/sender | NOTIC: [8] Undefined variable: m ea851ceeae65a77d365afaf24931edbe.php 第 297 行.
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/question/sender | NOTIC: [8] Undefined variable: m ea851ceeae65a77d365afaf24931edbe.php 第 354 行.
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/question/sender | NOTIC: [8] Undefined variable: m ea851ceeae65a77d365afaf24931edbe.php 第 357 行.
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/question/sender | INFO: Run ParseTemplate Behavior [ RunTime:0.075840s ]
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/question/sender | INFO: Tag[ view_parse ] --END-- [ RunTime:0.075950s ]
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/question/sender | INFO: Tag[ view_filter ] --START--
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/question/sender | INFO: Run ContentReplace Behavior [ RunTime:0.000953s ]
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/question/sender | INFO: Run TokenBuild Behavior [ RunTime:0.000387s ]
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/question/sender | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000213s ]
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/question/sender | INFO: Run ShowRuntime Behavior [ RunTime:0.000459s ]
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/question/sender | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002258s ]
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/question/sender | INFO: Tag[ view_end ] --START--
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/question/sender | INFO: Run ShowPageTrace Behavior [ RunTime:0.000661s ]
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/question/sender | INFO: Tag[ view_end ] --END-- [ RunTime:0.001088s ]
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/main/operations/ | INFO: Tag[ route_check ] --START--
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/main/operations/ | INFO: Run CheckRoute Behavior [ RunTime:0.000403s ]
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/main/operations/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.000534s ]
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/main/operations/ | INFO: Tag[ app_begin ] --START--
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/main/operations/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000373s ]
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/main/operations/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000454s ]
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/main/operations/ | SQL: SHOW COLUMNS FROM `qh_member` [ RunTime:0.004817s ]
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/main/operations/ | SQL: SELECT A.username,A.default_pic,A.default_pid,A.default_photonum,A.photonum,A.sex,A.is_videoauth,A.group_type,A.login_time,A.register_time,A.class,A.college,A.hometown_prov,A.hometown_city,A.birth_y,A.birth_m,A.birth_d,A.height,A.constellation,A.blood,A.stature,A.grade,A.introduce,A.want_content,A.score_impress,A.score_impress_num,A.score_face,A.score_face_num,A.score_body,A.score_body_num,A.score_temper,A.score_temper_num,A.user_ping_offset,A.diary_name,A.card_num,A.profile_completed,B.* FROM qh_member AS A LEFT JOIN qh_member_field AS B ON A.uid=B.uid WHERE A.uid=44 LIMIT 1   [ RunTime:0.001365s ]
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/main/operations/ | SQL: SHOW COLUMNS FROM `qh_visit` [ RunTime:0.003912s ]
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/main/operations/ | SQL: SELECT qh_member.uid,qh_member.username,qh_member.default_pic FROM `qh_visit` LEFT JOIN qh_member ON qh_visit.uid=qh_member.uid WHERE qh_visit.visit_uid=44 ORDER BY qh_visit.add_time DESC LIMIT 4   [ RunTime:0.001248s ]
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/main/operations/ | SQL: SHOW COLUMNS FROM `qh_member_field` [ RunTime:0.004153s ]
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/main/operations/ | SQL: SELECT * FROM `qh_member_field` WHERE uid=44 LIMIT 1   [ RunTime:0.000497s ]
[ 2012-05-09T18:11:58+08:00 ] /index.php?s=/main/operations/ | NOTIC: [8] Use of undefined constant urlsite - assumed 'urlsite' MainAction.class.php 第 58 行.
[ 2012-05-09T18:11:59+08:00 ] /index.php?s=/question/plaza/ | INFO: Tag[ route_check ] --START--
[ 2012-05-09T18:11:59+08:00 ] /index.php?s=/question/plaza/ | INFO: Run CheckRoute Behavior [ RunTime:0.000400s ]
[ 2012-05-09T18:11:59+08:00 ] /index.php?s=/question/plaza/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.000548s ]
[ 2012-05-09T18:11:59+08:00 ] /index.php?s=/question/plaza/ | INFO: Tag[ app_begin ] --START--
[ 2012-05-09T18:11:59+08:00 ] /index.php?s=/question/plaza/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000364s ]
[ 2012-05-09T18:11:59+08:00 ] /index.php?s=/question/plaza/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000444s ]
[ 2012-05-09T18:11:59+08:00 ] /index.php?s=/question/plaza/ | SQL: SHOW COLUMNS FROM `qh_member` [ RunTime:0.004581s ]
[ 2012-05-09T18:11:59+08:00 ] /index.php?s=/question/plaza/ | SQL: SELECT A.username,A.default_pic,A.default_pid,A.default_photonum,A.photonum,A.sex,A.is_videoauth,A.group_type,A.login_time,A.register_time,A.class,A.college,A.hometown_prov,A.hometown_city,A.birth_y,A.birth_m,A.birth_d,A.height,A.constellation,A.blood,A.stature,A.grade,A.introduce,A.want_content,A.score_impress,A.score_impress_num,A.score_face,A.score_face_num,A.score_body,A.score_body_num,A.score_temper,A.score_temper_num,A.user_ping_offset,A.diary_name,A.card_num,A.profile_completed,B.* FROM qh_member AS A LEFT JOIN qh_member_field AS B ON A.uid=B.uid WHERE A.uid=44 LIMIT 1   [ RunTime:0.000691s ]
[ 2012-05-09T18:11:59+08:00 ] /index.php?s=/question/plaza/ | SQL: SHOW COLUMNS FROM `qh_visit` [ RunTime:0.003334s ]
[ 2012-05-09T18:11:59+08:00 ] /index.php?s=/question/plaza/ | SQL: SELECT qh_member.uid,qh_member.username,qh_member.default_pic FROM `qh_visit` LEFT JOIN qh_member ON qh_visit.uid=qh_member.uid WHERE qh_visit.visit_uid=44 ORDER BY qh_visit.add_time DESC LIMIT 4   [ RunTime:0.000427s ]
[ 2012-05-09T18:11:59+08:00 ] /index.php?s=/question/plaza/ | SQL: SHOW COLUMNS FROM `qh_member_field` [ RunTime:0.003385s ]
[ 2012-05-09T18:11:59+08:00 ] /index.php?s=/question/plaza/ | SQL: SELECT * FROM `qh_member_field` WHERE uid=44 LIMIT 1   [ RunTime:0.000391s ]
[ 2012-05-09T18:11:59+08:00 ] /index.php?s=/question/plaza/ | SQL: SHOW COLUMNS FROM `qh_question` [ RunTime:0.004245s ]
[ 2012-05-09T18:11:59+08:00 ] /index.php?s=/question/plaza/ | NOTIC: [8] Undefined variable: question_t1 QuestionModel.class.php 第 6 行.
[ 2012-05-09T18:11:59+08:00 ] /index.php?s=/question/plaza/ | NOTIC: [8] Undefined variable: question_t1 QuestionModel.class.php 第 6 行.
[ 2012-05-09T18:11:59+08:00 ] /index.php?s=/question/plaza/ | SQL: SHOW COLUMNS FROM `qh_question` [ RunTime:0.003604s ]
[ 2012-05-09T18:11:59+08:00 ] /index.php?s=/question/plaza/ | SQL: SELECT * FROM `qh_question` WHERE (timeline>0 OR timeline<0) AND (add_time>0 OR add_time<0) AND status=1 ORDER BY timeline DESC LIMIT 2,1   [ RunTime:0.000488s ]
[ 2012-05-09T18:11:59+08:00 ] /index.php?s=/question/plaza/ | NOTIC: [2] Division by zero common.php 第 66 行.
[ 2012-05-09T18:11:59+08:00 ] /index.php?s=/question/plaza/ | NOTIC: [8] Undefined offset:  1 common.php 第 66 行.
[ 2012-05-09T18:11:59+08:00 ] /index.php?s=/question/plaza/ | NOTIC: [2] Division by zero common.php 第 66 行.
[ 2012-05-09T18:11:59+08:00 ] /index.php?s=/question/plaza/ | NOTIC: [8] Undefined offset:  1 common.php 第 71 行.
[ 2012-05-09T18:11:59+08:00 ] /index.php?s=/question/plaza/ | SQL: SELECT * FROM `qh_question` WHERE (timeline>0 OR timeline<0) AND (add_time>0 OR add_time<0) AND timeline<1336397838 AND status=1 ORDER BY timeline DESC LIMIT 0,1   [ RunTime:0.000422s ]
