[ 2012-05-07T21:19:28+08:00 ] /index.php?s=/answer/load_more_answer | SQL: SELECT A.username,A.default_pic,A.default_pid,A.default_photonum,A.photonum,A.sex,A.is_videoauth,A.group_type,A.login_time,A.register_time,A.class,A.college,A.hometown_prov,A.hometown_city,A.birth_y,A.birth_m,A.birth_d,A.height,A.constellation,A.blood,A.stature,A.grade,A.introduce,A.want_content,A.score_impress,A.score_impress_num,A.score_face,A.score_face_num,A.score_body,A.score_body_num,A.score_temper,A.score_temper_num,A.user_ping_offset,A.diary_name,A.card_num,A.profile_completed,B.* FROM qh_member AS A LEFT JOIN qh_member_field AS B ON A.uid=B.uid WHERE A.uid=82 LIMIT 1   [ RunTime:0.000663s ]
[ 2012-05-07T21:19:28+08:00 ] /index.php?s=/answer/load_more_answer | SQL: SHOW COLUMNS FROM `qh_visit` [ RunTime:0.004634s ]
[ 2012-05-07T21:19:28+08:00 ] /index.php?s=/answer/load_more_answer | SQL: SELECT qh_member.uid,qh_member.username,qh_member.default_pic FROM `qh_visit` LEFT JOIN qh_member ON qh_visit.uid=qh_member.uid WHERE qh_visit.visit_uid=82 ORDER BY qh_visit.add_time DESC LIMIT 4   [ RunTime:0.000707s ]
[ 2012-05-07T21:19:28+08:00 ] /index.php?s=/answer/load_more_answer | SQL: SHOW COLUMNS FROM `qh_member_field` [ RunTime:0.005714s ]
[ 2012-05-07T21:19:28+08:00 ] /index.php?s=/answer/load_more_answer | SQL: SELECT * FROM `qh_member_field` WHERE uid=82 LIMIT 1   [ RunTime:0.001122s ]
[ 2012-05-07T21:19:28+08:00 ] /index.php?s=/answer/load_more_answer | SQL: SHOW COLUMNS FROM `qh_question` [ RunTime:0.004477s ]
[ 2012-05-07T21:19:28+08:00 ] /index.php?s=/answer/load_more_answer | SQL: SELECT * FROM `qh_question` WHERE id=4 LIMIT 1   [ RunTime:0.001934s ]
[ 2012-05-07T21:19:28+08:00 ] /index.php?s=/answer/load_more_answer | SQL: UPDATE `qh_question` SET `new_answer`=0 WHERE id=4 [ RunTime:0.000459s ]
[ 2012-05-07T21:19:28+08:00 ] /index.php?s=/answer/load_more_answer | SQL: UPDATE `qh_member_field` SET `new_answer`=new_answer-3 WHERE uid=82 [ RunTime:0.000338s ]
[ 2012-05-07T21:19:28+08:00 ] /index.php?s=/answer/load_more_answer | SQL: SHOW COLUMNS FROM `qh_answer` [ RunTime:0.003329s ]
[ 2012-05-07T21:19:28+08:00 ] /index.php?s=/answer/load_more_answer | SQL: SELECT * FROM `qh_answer` WHERE ( `q_id` = 4 ) ORDER BY answer_time desc LIMIT 0,10   [ RunTime:0.000539s ]
[ 2012-05-07T21:19:28+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Tag[ view_template ] --START--
[ 2012-05-07T21:19:28+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Run LocationTemplate Behavior [ RunTime:0.000901s ]
[ 2012-05-07T21:19:28+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Tag[ view_template ] --END-- [ RunTime:0.000995s ]
[ 2012-05-07T21:19:28+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Tag[ view_parse ] --START--
[ 2012-05-07T21:19:28+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 12 行.
[ 2012-05-07T21:19:28+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 13 行.
[ 2012-05-07T21:19:28+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 12 行.
[ 2012-05-07T21:19:28+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 13 行.
[ 2012-05-07T21:19:28+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 12 行.
[ 2012-05-07T21:19:28+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 13 行.
[ 2012-05-07T21:19:28+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 12 行.
[ 2012-05-07T21:19:28+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 13 行.
[ 2012-05-07T21:19:28+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 12 行.
[ 2012-05-07T21:19:28+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 13 行.
[ 2012-05-07T21:19:28+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 12 行.
[ 2012-05-07T21:19:28+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 13 行.
[ 2012-05-07T21:19:28+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 12 行.
[ 2012-05-07T21:19:28+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 13 行.
[ 2012-05-07T21:19:28+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 12 行.
[ 2012-05-07T21:19:28+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 13 行.
[ 2012-05-07T21:19:28+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 12 行.
[ 2012-05-07T21:19:28+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 13 行.
[ 2012-05-07T21:19:28+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 12 行.
[ 2012-05-07T21:19:28+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 13 行.
[ 2012-05-07T21:19:28+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Run ParseTemplate Behavior [ RunTime:0.026267s ]
[ 2012-05-07T21:19:28+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Tag[ view_parse ] --END-- [ RunTime:0.026360s ]
[ 2012-05-07T21:19:28+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Tag[ view_filter ] --START--
[ 2012-05-07T21:19:28+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Run ContentReplace Behavior [ RunTime:0.001093s ]
[ 2012-05-07T21:19:28+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Run TokenBuild Behavior [ RunTime:0.000889s ]
[ 2012-05-07T21:19:28+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000755s ]
[ 2012-05-07T21:19:28+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Run ShowRuntime Behavior [ RunTime:0.000547s ]
[ 2012-05-07T21:19:28+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003529s ]
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Tag[ route_check ] --START--
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Run CheckRoute Behavior [ RunTime:0.000373s ]
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Tag[ route_check ] --END-- [ RunTime:0.000499s ]
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Tag[ app_begin ] --START--
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000347s ]
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000425s ]
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | SQL: SHOW COLUMNS FROM `qh_member` [ RunTime:0.005283s ]
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | SQL: SELECT A.username,A.default_pic,A.default_pid,A.default_photonum,A.photonum,A.sex,A.is_videoauth,A.group_type,A.login_time,A.register_time,A.class,A.college,A.hometown_prov,A.hometown_city,A.birth_y,A.birth_m,A.birth_d,A.height,A.constellation,A.blood,A.stature,A.grade,A.introduce,A.want_content,A.score_impress,A.score_impress_num,A.score_face,A.score_face_num,A.score_body,A.score_body_num,A.score_temper,A.score_temper_num,A.user_ping_offset,A.diary_name,A.card_num,A.profile_completed,B.* FROM qh_member AS A LEFT JOIN qh_member_field AS B ON A.uid=B.uid WHERE A.uid=82 LIMIT 1   [ RunTime:0.000736s ]
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | SQL: SHOW COLUMNS FROM `qh_visit` [ RunTime:0.005303s ]
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | SQL: SELECT qh_member.uid,qh_member.username,qh_member.default_pic FROM `qh_visit` LEFT JOIN qh_member ON qh_visit.uid=qh_member.uid WHERE qh_visit.visit_uid=82 ORDER BY qh_visit.add_time DESC LIMIT 4   [ RunTime:0.001019s ]
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | SQL: SHOW COLUMNS FROM `qh_member_field` [ RunTime:0.004748s ]
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | SQL: SELECT * FROM `qh_member_field` WHERE uid=82 LIMIT 1   [ RunTime:0.000424s ]
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | SQL: SHOW COLUMNS FROM `qh_question` [ RunTime:0.004557s ]
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | SQL: SELECT * FROM `qh_question` WHERE id=1 LIMIT 1   [ RunTime:0.000599s ]
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | SQL: UPDATE `qh_question` SET `new_answer`=0 WHERE id=1 [ RunTime:0.000370s ]
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | SQL: UPDATE `qh_member_field` SET `new_answer`=new_answer-4 WHERE uid=82 [ RunTime:0.000279s ]
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | SQL: SHOW COLUMNS FROM `qh_answer` [ RunTime:0.003190s ]
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | SQL: SELECT * FROM `qh_answer` WHERE ( `q_id` = 1 ) ORDER BY answer_time desc LIMIT 0,10   [ RunTime:0.000535s ]
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Tag[ view_template ] --START--
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Run LocationTemplate Behavior [ RunTime:0.000938s ]
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Tag[ view_template ] --END-- [ RunTime:0.001037s ]
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Tag[ view_parse ] --START--
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 12 行.
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 13 行.
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 12 行.
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 13 行.
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 12 行.
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 13 行.
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 12 行.
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 13 行.
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 12 行.
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 13 行.
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 12 行.
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 13 行.
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 12 行.
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 13 行.
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 12 行.
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 13 行.
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 12 行.
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 13 行.
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 12 行.
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 13 行.
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Run ParseTemplate Behavior [ RunTime:0.022925s ]
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Tag[ view_parse ] --END-- [ RunTime:0.023017s ]
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Tag[ view_filter ] --START--
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Run ContentReplace Behavior [ RunTime:0.001144s ]
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Run TokenBuild Behavior [ RunTime:0.000905s ]
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000783s ]
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Run ShowRuntime Behavior [ RunTime:0.000583s ]
[ 2012-05-07T21:19:29+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003686s ]
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Tag[ route_check ] --START--
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Run CheckRoute Behavior [ RunTime:0.000338s ]
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Tag[ route_check ] --END-- [ RunTime:0.000457s ]
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Tag[ app_begin ] --START--
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000444s ]
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000556s ]
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | SQL: SHOW COLUMNS FROM `qh_member` [ RunTime:0.004498s ]
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | SQL: SELECT A.username,A.default_pic,A.default_pid,A.default_photonum,A.photonum,A.sex,A.is_videoauth,A.group_type,A.login_time,A.register_time,A.class,A.college,A.hometown_prov,A.hometown_city,A.birth_y,A.birth_m,A.birth_d,A.height,A.constellation,A.blood,A.stature,A.grade,A.introduce,A.want_content,A.score_impress,A.score_impress_num,A.score_face,A.score_face_num,A.score_body,A.score_body_num,A.score_temper,A.score_temper_num,A.user_ping_offset,A.diary_name,A.card_num,A.profile_completed,B.* FROM qh_member AS A LEFT JOIN qh_member_field AS B ON A.uid=B.uid WHERE A.uid=82 LIMIT 1   [ RunTime:0.000679s ]
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | SQL: SHOW COLUMNS FROM `qh_visit` [ RunTime:0.004429s ]
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | SQL: SELECT qh_member.uid,qh_member.username,qh_member.default_pic FROM `qh_visit` LEFT JOIN qh_member ON qh_visit.uid=qh_member.uid WHERE qh_visit.visit_uid=82 ORDER BY qh_visit.add_time DESC LIMIT 4   [ RunTime:0.000586s ]
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | SQL: SHOW COLUMNS FROM `qh_member_field` [ RunTime:0.005541s ]
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | SQL: SELECT * FROM `qh_member_field` WHERE uid=82 LIMIT 1   [ RunTime:0.000629s ]
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | SQL: SHOW COLUMNS FROM `qh_question` [ RunTime:0.004037s ]
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | SQL: SELECT * FROM `qh_question` WHERE id=5 LIMIT 1   [ RunTime:0.000478s ]
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | SQL: UPDATE `qh_question` SET `new_answer`=0 WHERE id=5 [ RunTime:0.000431s ]
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | SQL: UPDATE `qh_member_field` SET `new_answer`=new_answer-6 WHERE uid=82 [ RunTime:0.000434s ]
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | SQL: SHOW COLUMNS FROM `qh_answer` [ RunTime:0.004646s ]
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | SQL: SELECT * FROM `qh_answer` WHERE ( `q_id` = 5 ) ORDER BY answer_time desc LIMIT 0,10   [ RunTime:0.000599s ]
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Tag[ view_template ] --START--
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Run LocationTemplate Behavior [ RunTime:0.000914s ]
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Tag[ view_template ] --END-- [ RunTime:0.001012s ]
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Tag[ view_parse ] --START--
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 12 行.
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 13 行.
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 12 行.
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 13 行.
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 12 行.
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 13 行.
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 12 行.
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 13 行.
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 12 行.
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 13 行.
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 12 行.
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 13 行.
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 12 行.
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 13 行.
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 12 行.
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 13 行.
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 12 行.
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 13 行.
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 12 行.
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | NOTIC: [8] Undefined index:  sex 35505c29ee8bb67d8ee671058299cb15.php 第 13 行.
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Run ParseTemplate Behavior [ RunTime:0.026013s ]
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Tag[ view_parse ] --END-- [ RunTime:0.026106s ]
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Tag[ view_filter ] --START--
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Run ContentReplace Behavior [ RunTime:0.001124s ]
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Run TokenBuild Behavior [ RunTime:0.000816s ]
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000691s ]
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Run ShowRuntime Behavior [ RunTime:0.000627s ]
[ 2012-05-07T21:19:30+08:00 ] /index.php?s=/answer/load_more_answer | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003502s ]
[ 2012-05-07T21:19:31+08:00 ] /index.php?s=/question/sender | INFO: Tag[ route_check ] --START--
[ 2012-05-07T21:19:31+08:00 ] /index.php?s=/question/sender | INFO: Run CheckRoute Behavior [ RunTime:0.000333s ]
[ 2012-05-07T21:19:31+08:00 ] /index.php?s=/question/sender | INFO: Tag[ route_check ] --END-- [ RunTime:0.000487s ]
[ 2012-05-07T21:19:31+08:00 ] /index.php?s=/question/sender | INFO: Tag[ app_begin ] --START--
[ 2012-05-07T21:19:31+08:00 ] /index.php?s=/question/sender | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000392s ]
[ 2012-05-07T21:19:31+08:00 ] /index.php?s=/question/sender | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000472s ]
[ 2012-05-07T21:19:31+08:00 ] /index.php?s=/question/sender | SQL: SHOW COLUMNS FROM `qh_member` [ RunTime:0.004228s ]
[ 2012-05-07T21:19:31+08:00 ] /index.php?s=/question/sender | SQL: SELECT A.username,A.default_pic,A.default_pid,A.default_photonum,A.photonum,A.sex,A.is_videoauth,A.group_type,A.login_time,A.register_time,A.class,A.college,A.hometown_prov,A.hometown_city,A.birth_y,A.birth_m,A.birth_d,A.height,A.constellation,A.blood,A.stature,A.grade,A.introduce,A.want_content,A.score_impress,A.score_impress_num,A.score_face,A.score_face_num,A.score_body,A.score_body_num,A.score_temper,A.score_temper_num,A.user_ping_offset,A.diary_name,A.card_num,A.profile_completed,B.* FROM qh_member AS A LEFT JOIN qh_member_field AS B ON A.uid=B.uid WHERE A.uid=82 LIMIT 1   [ RunTime:0.000584s ]
[ 2012-05-07T21:19:31+08:00 ] /index.php?s=/question/sender | SQL: SHOW COLUMNS FROM `qh_visit` [ RunTime:0.003129s ]
[ 2012-05-07T21:19:31+08:00 ] /index.php?s=/question/sender | SQL: SELECT qh_member.uid,qh_member.username,qh_member.default_pic FROM `qh_visit` LEFT JOIN qh_member ON qh_visit.uid=qh_member.uid WHERE qh_visit.visit_uid=82 ORDER BY qh_visit.add_time DESC LIMIT 4   [ RunTime:0.000469s ]
[ 2012-05-07T21:19:31+08:00 ] /index.php?s=/question/sender | SQL: SHOW COLUMNS FROM `qh_member_field` [ RunTime:0.003950s ]
[ 2012-05-07T21:19:31+08:00 ] /index.php?s=/question/sender | SQL: SELECT * FROM `qh_member_field` WHERE uid=82 LIMIT 1   [ RunTime:0.000436s ]
